date,temperature_2m_mean,relative_humidity_2m_mean,precipitation_sum,pressure_msl_mean
2008-06-10 00:00:00+00:00,26.824087,47.930035,0.0,1012.41254
2008-06-11 00:00:00+00:00,25.769918,51.084614,0.0,1010.3376
2008-06-12 00:00:00+00:00,26.176168,51.23598,0.0,1009.35406
2008-06-13 00:00:00+00:00,26.965746,43.98892,0.0,1010.55414
2008-06-14 00:00:00+00:00,28.124086,38.470783,0.0,1009.4375
2008-06-15 00:00:00+00:00,27.705332,40.46759,0.0,1008.65015
2008-06-16 00:00:00+00:00,26.755327,48.566776,0.0,1011.28326
2008-06-17 00:00:00+00:00,26.436579,48.902256,0.0,1011.2415
2008-06-18 00:00:00+00:00,28.08033,43.70767,0.0,1008.80005
2008-06-19 00:00:00+00:00,29.032423,37.623302,0.0,1007.23737
2008-06-20 00:00:00+00:00,29.897003,38.738453,0.0,1006.28345
2008-06-21 00:00:00+00:00,31.038664,42.97817,0.0,1007.5168
2008-06-22 00:00:00+00:00,28.35325,50.18744,0.0,1009.20416
2008-06-23 00:00:00+00:00,28.703253,51.577972,0.0,1008.67914
2008-06-24 00:00:00+00:00,29.27408,44.98811,0.0,1007.85834
2008-06-25 00:00:00+00:00,28.961586,45.234756,0.0,1007.6875
2008-06-26 00:00:00+00:00,29.722002,42.420033,0.0,1009.1333
2008-06-27 00:00:00+00:00,30.26158,38.916943,0.0,1009.325
2008-06-28 00:00:00+00:00,30.507414,41.30958,0.0,1010.05414
2008-06-29 00:00:00+00:00,29.155334,48.05299,0.0,1009.9292
2008-06-30 00:00:00+00:00,29.30533,55.400623,0.0,1008.19586
2008-07-01 00:00:00+00:00,29.026167,59.544952,0.0,1006.69165
2008-07-02 00:00:00+00:00,28.669914,54.54005,0.0,1006.63763
2008-07-03 00:00:00+00:00,27.999084,51.50761,0.0,1006.65826
2008-07-04 00:00:00+00:00,28.7845,54.637238,0.0,1007.3875
2008-07-05 00:00:00+00:00,29.147003,52.699417,0.0,1008.48346
2008-07-06 00:00:00+00:00,28.763666,54.696712,0.0,1008.2124
2008-07-07 00:00:00+00:00,29.446999,55.88625,0.0,1007.3127
2008-07-08 00:00:00+00:00,29.701164,53.047333,0.0,1006.1374
2008-07-09 00:00:00+00:00,29.26992,53.48932,0.0,1005.6252
2008-07-10 00:00:00+00:00,30.432419,49.2164,0.0,1005.53345
2008-07-11 00:00:00+00:00,29.426163,56.73583,0.0,1006.65015
2008-07-12 00:00:00+00:00,28.303255,55.173813,0.0,1006.2292
2008-07-13 00:00:00+00:00,28.821997,58.020126,0.0,1007.4001
2008-07-14 00:00:00+00:00,29.163664,57.90509,0.0,1010.26263
2008-07-15 00:00:00+00:00,29.203249,55.228577,0.0,1009.58746
2008-07-16 00:00:00+00:00,29.555334,54.12026,0.0,1005.5251
2008-07-17 00:00:00+00:00,28.438667,57.6061,0.0,1005.6958
2008-07-18 00:00:00+00:00,27.372,56.749165,0.0,1007.45
2008-07-19 00:00:00+00:00,28.051165,57.638412,0.0,1007.9458
2008-07-20 00:00:00+00:00,28.161581,55.36548,0.0,1007.375
2008-07-21 00:00:00+00:00,28.413671,52.597164,0.0,1006.75415
2008-07-22 00:00:00+00:00,29.453247,56.071285,0.0,1006.6499
2008-07-23 00:00:00+00:00,30.063667,49.78957,0.0,1006.6375
2008-07-24 00:00:00+00:00,28.478249,55.18848,0.0,1006.8416
2008-07-25 00:00:00+00:00,27.203247,55.744656,0.0,1007.99585
2008-07-26 00:00:00+00:00,26.878248,51.69971,0.0,1008.93744
2008-07-27 00:00:00+00:00,27.186579,51.68658,0.0,1008.83325
2008-07-28 00:00:00+00:00,28.540754,48.858852,0.0,1007.81665
2008-07-29 00:00:00+00:00,28.449081,55.20833,0.0,1007.5166
2008-07-30 00:00:00+00:00,28.184502,60.151104,0.0,1007.45
2008-07-31 00:00:00+00:00,28.82617,56.364117,0.0,1007.1458
2008-08-01 00:00:00+00:00,30.190752,54.42509,0.0,1006.875
2008-08-02 00:00:00+00:00,29.928251,53.604946,0.0,1007.3167
2008-08-03 00:00:00+00:00,28.774086,53.52766,0.0,1007.06665
2008-08-04 00:00:00+00:00,27.667831,55.913647,0.0,1006.84174
2008-08-05 00:00:00+00:00,27.642836,54.03632,0.0,1006.13745
2008-08-06 00:00:00+00:00,28.182417,53.211926,0.0,1005.18335
2008-08-07 00:00:00+00:00,28.761581,51.271286,0.0,1004.65826
2008-08-08 00:00:00+00:00,29.5345,44.893986,0.0,1004.75006
2008-08-09 00:00:00+00:00,29.186583,51.83942,0.0,1005.26245
2008-08-10 00:00:00+00:00,28.628252,55.427612,0.0,1005.25836
2008-08-11 00:00:00+00:00,29.717833,53.879948,0.0,1005.3625
2008-08-12 00:00:00+00:00,28.430334,58.769634,0.0,1006.75415
2008-08-13 00:00:00+00:00,27.47825,57.802166,0.0,1007.125
2008-08-14 00:00:00+00:00,28.642836,58.807804,0.0,1006.09174
2008-08-15 00:00:00+00:00,29.494917,51.03419,0.0,1004.60004
2008-08-16 00:00:00+00:00,30.586578,40.58128,0.0,1003.42926
2008-08-17 00:00:00+00:00,29.857414,55.272243,0.0,1006.25006
2008-08-18 00:00:00+00:00,29.986582,53.964184,0.0,1008.0083
2008-08-19 00:00:00+00:00,29.469912,55.71024,0.0,1006.8625
2008-08-20 00:00:00+00:00,29.699081,55.302723,0.0,1006.7041
2008-08-21 00:00:00+00:00,29.832413,57.51917,0.0,1008.0249
2008-08-22 00:00:00+00:00,29.676165,54.169903,0.0,1007.4126
2008-08-23 00:00:00+00:00,29.257416,55.94606,0.0,1006.29584
2008-08-24 00:00:00+00:00,29.907415,48.050648,0.0,1006.50836
2008-08-25 00:00:00+00:00,31.64908,42.761448,0.0,1008.0291
2008-08-26 00:00:00+00:00,30.840752,44.492405,0.0,1009.13763
2008-08-27 00:00:00+00:00,29.892836,57.54495,0.0,1008.1709
2008-08-28 00:00:00+00:00,30.267836,59.48306,0.0,1007.6751
2008-08-29 00:00:00+00:00,29.638666,63.085155,0.0,1009.30005
2008-08-30 00:00:00+00:00,29.263664,59.60631,0.0,1009.67096
2008-08-31 00:00:00+00:00,28.203249,57.992596,0.0,1010.35004
2008-09-01 00:00:00+00:00,27.474083,56.84515,0.0,1011.2708
2008-09-02 00:00:00+00:00,27.44075,59.56903,0.0,1011.94574
2008-09-03 00:00:00+00:00,27.224081,56.93759,0.0,1011.11664
2008-09-04 00:00:00+00:00,27.469917,57.77654,0.0,1010.1375
2008-09-05 00:00:00+00:00,28.232416,58.784107,0.0,1010.2834
2008-09-06 00:00:00+00:00,28.315748,58.84242,0.0,1009.1873
2008-09-07 00:00:00+00:00,28.397001,56.09552,0.0,1008.12085
2008-09-08 00:00:00+00:00,27.119919,60.842133,0.0,1008.9167
2008-09-09 00:00:00+00:00,27.926168,58.219257,0.0,1009.5083
2008-09-10 00:00:00+00:00,28.671999,51.68704,0.0,1008.9834
2008-09-11 00:00:00+00:00,28.426165,53.3232,0.0,1008.2834
2008-09-12 00:00:00+00:00,27.828249,57.039036,0.0,1008.86255
2008-09-13 00:00:00+00:00,28.965754,50.31497,0.0,1010.51245
2008-09-14 00:00:00+00:00,29.567831,47.0851,0.0,1011.8499
2008-09-15 00:00:00+00:00,28.901163,48.238705,0.0,1010.7541
2008-09-16 00:00:00+00:00,29.019918,52.014847,0.0,1009.4751
2008-09-17 00:00:00+00:00,29.796999,46.01309,0.0,1008.6082
2008-09-18 00:00:00+00:00,27.476166,55.609623,0.0,1011.5251
2008-09-19 00:00:00+00:00,25.578247,52.68556,0.0,1011.9124
2008-09-20 00:00:00+00:00,26.1595,47.702442,0.0,1011.44586
2008-09-21 00:00:00+00:00,28.238665,40.438427,0.0,1010.58325
2008-09-22 00:00:00+00:00,30.122,40.21597,0.0,1009.00006
2008-09-23 00:00:00+00:00,27.036583,55.35673,0.0,1012.10406
2008-09-24 00:00:00+00:00,26.424086,49.42345,0.0,1014.35834
2008-09-25 00:00:00+00:00,29.847,38.106792,0.0,1011.5667
2008-09-26 00:00:00+00:00,27.569914,57.659138,0.0,1013.4124
2008-09-27 00:00:00+00:00,26.086586,57.89815,0.0,1015.51666
2008-09-28 00:00:00+00:00,26.180334,52.762142,0.0,1015.43756
2008-09-29 00:00:00+00:00,29.015747,47.901947,0.0,1013.5417
2008-09-30 00:00:00+00:00,25.276167,51.949844,0.0,1017.48755
2008-10-01 00:00:00+00:00,24.255333,49.82303,0.0,1018.8333
2008-10-02 00:00:00+00:00,24.957418,51.998837,0.0,1017.7583
2008-10-03 00:00:00+00:00,25.961584,53.28186,0.0,1016.0002
2008-10-04 00:00:00+00:00,28.824087,43.690502,0.0,1014.8376
2008-10-05 00:00:00+00:00,28.761581,52.44719,0.0,1015.72504
2008-10-06 00:00:00+00:00,26.344915,63.496212,0.0,1017.7542
2008-10-07 00:00:00+00:00,24.828249,58.72199,0.0,1016.49164
2008-10-08 00:00:00+00:00,23.842833,55.688553,0.0,1016.19586
2008-10-09 00:00:00+00:00,23.738668,54.967762,0.0,1017.18756
2008-10-10 00:00:00+00:00,23.478249,54.59779,0.0,1018.6335
2008-10-11 00:00:00+00:00,23.60325,53.656204,0.0,1017.2249
2008-10-12 00:00:00+00:00,22.344917,53.935047,0.0,1013.0
2008-10-13 00:00:00+00:00,23.68867,47.568043,0.0,1013.54584
2008-10-14 00:00:00+00:00,23.574087,65.138374,3.1000001,1014.9958
2008-10-15 00:00:00+00:00,21.969917,57.992504,0.0,1019.53735
2008-10-16 00:00:00+00:00,22.676165,58.96784,0.0,1019.3042
2008-10-17 00:00:00+00:00,22.586586,60.377026,0.0,1016.5708
2008-10-18 00:00:00+00:00,23.205332,59.366684,0.0,1016.55
2008-10-19 00:00:00+00:00,23.290749,60.154316,0.0,1017.13336
2008-10-20 00:00:00+00:00,23.057413,62.547863,0.0,1015.3501
2008-10-21 00:00:00+00:00,22.780334,61.140594,0.0,1012.91254
2008-10-22 00:00:00+00:00,21.994919,64.786934,0.0,1012.8709
2008-10-23 00:00:00+00:00,22.119919,60.947956,0.0,1014.0417
2008-10-24 00:00:00+00:00,20.50325,70.77996,0.0,1015.2791
2008-10-25 00:00:00+00:00,21.25325,63.510822,0.0,1017.071
2008-10-26 00:00:00+00:00,20.449083,61.182148,0.0,1017.4666
2008-10-27 00:00:00+00:00,19.671999,63.709354,0.0,1016.4709
2008-10-28 00:00:00+00:00,19.632418,63.402313,0.0,1017.42914
2008-10-29 00:00:00+00:00,19.463665,59.582733,0.0,1019.43744
2008-10-30 00:00:00+00:00,20.030333,59.25893,0.0,1020.2917
2008-10-31 00:00:00+00:00,21.128252,57.39775,0.0,1021.2959
2008-11-01 00:00:00+00:00,22.222,65.9873,0.0,1018.7624
2008-11-02 00:00:00+00:00,22.265749,67.26202,0.0,1017.7502
2008-11-03 00:00:00+00:00,22.247,58.38303,0.0,1016.74176
2008-11-04 00:00:00+00:00,21.709501,52.38541,0.0,1016.9168
2008-11-05 00:00:00+00:00,22.501165,51.324955,0.0,1016.7666
2008-11-06 00:00:00+00:00,21.738668,51.05777,0.0,1015.6291
2008-11-07 00:00:00+00:00,21.296999,47.829815,0.0,1016.4333
2008-11-08 00:00:00+00:00,21.197,55.36424,0.0,1017.33325
2008-11-09 00:00:00+00:00,20.601168,64.51006,0.0,1018.16656
2008-11-10 00:00:00+00:00,21.394918,64.98853,0.0,1018.71674
2008-11-11 00:00:00+00:00,20.463667,62.78333,0.0,1018.0127
2008-11-12 00:00:00+00:00,19.955336,63.886814,0.0,1018.4541
2008-11-13 00:00:00+00:00,19.022001,62.64952,0.0,1019.7959
2008-11-14 00:00:00+00:00,18.340752,55.596203,0.0,1020.82086
2008-11-15 00:00:00+00:00,19.269913,59.50661,0.0,1020.0251
2008-11-16 00:00:00+00:00,19.644915,62.40608,0.0,1018.7126
2008-11-17 00:00:00+00:00,19.611584,64.20812,0.0,1015.56665
2008-11-18 00:00:00+00:00,19.907417,57.271915,0.0,1011.85406
2008-11-19 00:00:00+00:00,20.453249,55.324265,0.0,1013.79584
2008-11-20 00:00:00+00:00,19.707418,69.2273,0.0,1019.55005
2008-11-21 00:00:00+00:00,17.811586,62.656033,0.0,1019.84155
2008-11-22 00:00:00+00:00,17.15117,50.17853,0.0,1016.425
2008-11-23 00:00:00+00:00,18.228252,37.970337,0.0,1016.92914
2008-11-24 00:00:00+00:00,19.08242,34.535797,0.0,1018.9167
2008-11-25 00:00:00+00:00,19.353249,37.442398,0.0,1019.07074
2008-11-26 00:00:00+00:00,20.19075,36.078457,0.0,1017.62933
2008-11-27 00:00:00+00:00,20.013666,51.812656,0.0,1017.14166
2008-11-28 00:00:00+00:00,18.076168,65.17502,0.0,1017.6335
2008-11-29 00:00:00+00:00,17.546999,54.521,0.0,1019.11255
2008-11-30 00:00:00+00:00,18.8595,42.1751,0.0,1018.99585
2008-12-01 00:00:00+00:00,18.019915,58.659077,0.0,1019.80835
2008-12-02 00:00:00+00:00,17.994913,68.54188,0.0,1019.17084
2008-12-03 00:00:00+00:00,19.372002,52.877193,0.0,1015.08344
2008-12-04 00:00:00+00:00,21.063667,42.22842,0.0,1016.31244
2008-12-05 00:00:00+00:00,20.461584,40.22364,0.0,1019.1291
2008-12-06 00:00:00+00:00,19.34075,35.774353,0.0,1018.8958
2008-12-07 00:00:00+00:00,19.592833,33.723152,0.0,1016.2166
2008-12-08 00:00:00+00:00,17.705334,60.69905,0.0,1016.825
2008-12-09 00:00:00+00:00,17.030334,62.44778,0.0,1019.4001
2008-12-10 00:00:00+00:00,14.9845,56.752716,0.0,1023.1416
2008-12-11 00:00:00+00:00,15.4678335,51.72662,0.0,1020.5249
2008-12-12 00:00:00+00:00,15.99075,47.794743,0.0,1017.2708
2008-12-13 00:00:00+00:00,15.6865835,67.557106,0.0,1019.0
2008-12-14 00:00:00+00:00,15.922001,66.773254,0.0,1020.32086
2008-12-15 00:00:00+00:00,16.449085,58.41232,0.0,1020.22076
2008-12-16 00:00:00+00:00,15.747002,62.91603,0.0,1021.2668
2008-12-17 00:00:00+00:00,15.759501,61.510204,0.0,1020.4333
2008-12-18 00:00:00+00:00,16.715748,42.8353,0.0,1018.54584
2008-12-19 00:00:00+00:00,17.446999,38.82821,0.0,1017.7708
2008-12-20 00:00:00+00:00,16.530334,69.31599,0.0,1015.7375
2008-12-21 00:00:00+00:00,16.428247,60.818836,0.0,1013.3875
2008-12-22 00:00:00+00:00,15.28242,45.608356,0.0,1012.36255
2008-12-23 00:00:00+00:00,13.824085,54.080784,0.0,1015.8
2008-12-24 00:00:00+00:00,13.986584,53.54861,0.0,1019.80005
2008-12-25 00:00:00+00:00,13.074085,64.22031,0.2,1021.77094
2008-12-26 00:00:00+00:00,13.207417,55.13748,0.0,1023.26245
2008-12-27 00:00:00+00:00,13.063664,63.310303,0.0,1020.35425
2008-12-28 00:00:00+00:00,13.611585,62.448563,0.0,1019.1584
2008-12-29 00:00:00+00:00,13.605334,68.736015,0.0,1019.8333
2008-12-30 00:00:00+00:00,13.730332,72.488304,0.0,1020.425
2008-12-31 00:00:00+00:00,13.269917,63.91527,0.0,1021.0708
2009-01-01 00:00:00+00:00,12.172,61.22488,0.0,1023.67505
2009-01-02 00:00:00+00:00,12.280332,66.84904,0.0,1025.371
2009-01-03 00:00:00+00:00,13.278249,58.63022,0.0,1023.05005
2009-01-04 00:00:00+00:00,12.524085,58.161255,0.0,1021.25
2009-01-05 00:00:00+00:00,11.647,51.201904,0.0,1019.61237
2009-01-06 00:00:00+00:00,12.85325,43.817936,0.0,1016.4958
2009-01-07 00:00:00+00:00,14.813667,52.471462,0.0,1018.6042
2009-01-08 00:00:00+00:00,13.811585,67.099495,0.0,1022.61676
2009-01-09 00:00:00+00:00,13.384502,61.087902,0.0,1024.2041
2009-01-10 00:00:00+00:00,14.786586,56.976177,0.0,1022.2541
2009-01-11 00:00:00+00:00,15.9990835,49.775257,0.0,1021.06665
2009-01-12 00:00:00+00:00,15.009499,67.73319,0.0,1024.275
2009-01-13 00:00:00+00:00,13.324082,50.121418,0.0,1025.254
2009-01-14 00:00:00+00:00,15.786583,35.48939,0.0,1022.8125
2009-01-15 00:00:00+00:00,16.872,41.56291,0.0,1021.8833
2009-01-16 00:00:00+00:00,17.3345,40.26858,0.0,1017.75824
2009-01-17 00:00:00+00:00,15.699084,69.95317,0.0,1019.5042
2009-01-18 00:00:00+00:00,14.567834,64.4267,0.0,1022.25433
2009-01-19 00:00:00+00:00,13.60325,61.482605,0.0,1021.4417
2009-01-20 00:00:00+00:00,15.182419,61.285397,0.0,1018.8501
2009-01-21 00:00:00+00:00,16.263666,54.567066,0.0,1016.81256
2009-01-22 00:00:00+00:00,17.588667,44.227158,0.0,1015.7542
2009-01-23 00:00:00+00:00,18.282415,29.76558,0.4,1012.44574
2009-01-24 00:00:00+00:00,13.719917,37.858616,0.0,1012.325
2009-01-25 00:00:00+00:00,15.424083,34.997448,0.0,1013.78326
2009-01-26 00:00:00+00:00,16.486586,44.19399,0.0,1017.229
2009-01-27 00:00:00+00:00,16.419916,54.31543,0.0,1018.66254
2009-01-28 00:00:00+00:00,18.201166,37.215443,0.0,1012.1125
2009-01-29 00:00:00+00:00,14.357418,37.56483,0.0,1014.8999
2009-01-30 00:00:00+00:00,13.61575,31.425049,0.0,1013.8792
2009-01-31 00:00:00+00:00,13.9365835,38.690784,0.0,1015.05414
2009-02-01 00:00:00+00:00,14.055335,43.30022,0.0,1020.4001
2009-02-02 00:00:00+00:00,14.486583,43.903385,0.0,1022.85004
2009-02-03 00:00:00+00:00,16.242834,46.15544,0.0,1022.5251
2009-02-04 00:00:00+00:00,17.965754,42.127613,0.0,1016.8916
2009-02-05 00:00:00+00:00,17.853249,37.478382,0.0,1014.3167
2009-02-06 00:00:00+00:00,15.388665,70.42748,0.0,1015.9085
2009-02-07 00:00:00+00:00,15.874084,58.83934,0.0,1016.1956
2009-02-08 00:00:00+00:00,19.807417,33.312134,0.0,1012.9624
2009-02-09 00:00:00+00:00,19.992834,29.511854,0.0,1011.3499
2009-02-10 00:00:00+00:00,14.476166,45.27537,0.2,1017.10834
2009-02-11 00:00:00+00:00,14.924085,54.102097,0.0,1019.01245
2009-02-12 00:00:00+00:00,15.822,43.370544,0.0,1016.4583
2009-02-13 00:00:00+00:00,15.694917,43.738464,0.0,1012.1335
2009-02-14 00:00:00+00:00,17.06575,35.89644,0.0,1011.8875
2009-02-15 00:00:00+00:00,14.238666,33.93707,0.0,1016.16656
2009-02-16 00:00:00+00:00,13.494916,42.61112,0.0,1018.3667
2009-02-17 00:00:00+00:00,12.359501,58.681072,0.0,1021.62915
2009-02-18 00:00:00+00:00,14.647,45.185314,0.0,1018.17914
2009-02-19 00:00:00+00:00,18.097002,36.41534,0.0,1010.82086
2009-02-20 00:00:00+00:00,15.261585,48.83906,0.0,1014.8167
2009-02-21 00:00:00+00:00,13.686584,52.704716,0.0,1016.95825
2009-02-22 00:00:00+00:00,13.140751,54.944305,0.0,1014.85425
2009-02-23 00:00:00+00:00,14.0928335,47.59561,0.0,1013.425
2009-02-24 00:00:00+00:00,14.290751,42.131523,0.0,1016.15424
2009-02-25 00:00:00+00:00,14.5511675,40.83205,0.0,1015.7292
2009-02-26 00:00:00+00:00,15.907414,37.772305,0.0,1010.68756
2009-02-27 00:00:00+00:00,12.113666,61.954,0.70000005,1013.23334
2009-02-28 00:00:00+00:00,12.557416,54.769176,0.70000005,1015.22504
2009-03-01 00:00:00+00:00,12.7699175,57.08995,0.0,1020.1541
2009-03-02 00:00:00+00:00,12.338666,57.383224,0.0,1023.07916
2009-03-03 00:00:00+00:00,14.8324175,46.936947,0.0,1021.04584
2009-03-04 00:00:00+00:00,17.874084,41.76004,0.0,1018.7542
2009-03-05 00:00:00+00:00,20.682413,28.848717,0.0,1014.0166
2009-03-06 00:00:00+00:00,24.351168,15.025593,0.0,1008.5708
2009-03-07 00:00:00+00:00,25.757416,17.554478,0.0,1004.6042
2009-03-08 00:00:00+00:00,17.897001,40.19058,0.0,1010.2292
2009-03-09 00:00:00+00:00,15.063667,42.551895,0.0,1016.2874
2009-03-10 00:00:00+00:00,15.888667,54.519146,0.0,1020.39166
2009-03-11 00:00:00+00:00,17.682419,48.510067,0.0,1017.7083
2009-03-12 00:00:00+00:00,16.480333,53.780777,0.0,1016.0708
2009-03-13 00:00:00+00:00,16.567833,53.703022,0.0,1015.31244
2009-03-14 00:00:00+00:00,15.113669,55.057526,0.0,1018.77905
2009-03-15 00:00:00+00:00,15.001167,56.052074,0.0,1019.67926
2009-03-16 00:00:00+00:00,14.4678335,48.861206,0.0,1019.17914
2009-03-17 00:00:00+00:00,14.680331,47.86024,0.0,1017.9251
2009-03-18 00:00:00+00:00,15.242833,49.10724,0.0,1016.42914
2009-03-19 00:00:00+00:00,16.749086,44.438858,0.1,1015.3958
2009-03-20 00:00:00+00:00,17.053251,50.22215,0.0,1012.5334
2009-03-21 00:00:00+00:00,15.611585,49.861958,0.0,1016.55
2009-03-22 00:00:00+00:00,17.296999,37.705143,0.0,1014.17487
2009-03-23 00:00:00+00:00,16.886583,38.628414,0.0,1008.81683
2009-03-24 00:00:00+00:00,14.511581,54.344326,0.0,1015.2668
2009-03-25 00:00:00+00:00,15.646998,47.38841,0.0,1017.4041
2009-03-26 00:00:00+00:00,17.382418,37.40859,0.0,1015.5833
2009-03-27 00:00:00+00:00,16.388668,55.656307,0.0,1015.0417
2009-03-28 00:00:00+00:00,15.357415,50.881283,0.0,1017.66656
2009-03-29 00:00:00+00:00,16.013666,48.187916,0.0,1019.82904
2009-03-30 00:00:00+00:00,16.536585,47.311066,0.0,1018.31244
2009-03-31 00:00:00+00:00,18.863668,46.368435,0.0,1013.75
2009-04-01 00:00:00+00:00,19.857416,36.564117,0.0,1011.3083
2009-04-02 00:00:00+00:00,18.692831,54.66228,0.0,1012.0916
2009-04-03 00:00:00+00:00,20.197,54.439526,0.0,1013.8042
2009-04-04 00:00:00+00:00,22.122,51.302197,0.0,1013.7749
2009-04-05 00:00:00+00:00,26.42617,31.023386,0.0,1010.20416
2009-04-06 00:00:00+00:00,21.067833,47.616566,0.0,1016.2292
2009-04-07 00:00:00+00:00,20.2595,41.347103,0.0,1016.80414
2009-04-08 00:00:00+00:00,18.149084,52.510548,0.0,1016.03735
2009-04-09 00:00:00+00:00,17.732418,54.696575,0.0,1015.27075
2009-04-10 00:00:00+00:00,18.582418,52.742695,0.0,1014.1042
2009-04-11 00:00:00+00:00,22.742834,37.752865,0.0,1010.6208
2009-04-12 00:00:00+00:00,24.97825,30.85962,0.0,1007.8416
2009-04-13 00:00:00+00:00,25.307417,36.409824,0.0,1009.2708
2009-04-14 00:00:00+00:00,25.046999,30.770159,0.0,1008.13763
2009-04-15 00:00:00+00:00,20.057419,39.4071,0.0,1013.05835
2009-04-16 00:00:00+00:00,18.709501,54.67511,0.0,1013.6584
2009-04-17 00:00:00+00:00,18.994917,52.42632,0.0,1013.81665
2009-04-18 00:00:00+00:00,20.011583,42.75652,0.0,1013.5623
2009-04-19 00:00:00+00:00,20.617832,39.568726,0.0,1014.7041
2009-04-20 00:00:00+00:00,22.344915,43.071346,0.0,1014.6335
2009-04-21 00:00:00+00:00,23.734499,39.893814,0.0,1011.67084
2009-04-22 00:00:00+00:00,25.54075,38.03217,0.0,1009.04584
2009-04-23 00:00:00+00:00,20.569918,55.099056,0.0,1013.1458
2009-04-24 00:00:00+00:00,20.113668,53.277374,0.0,1016.375
2009-04-25 00:00:00+00:00,22.094917,46.370525,0.0,1016.32086
2009-04-26 00:00:00+00:00,19.678247,56.704403,0.0,1018.32513
2009-04-27 00:00:00+00:00,19.392832,52.01503,0.0,1017.1208
2009-04-28 00:00:00+00:00,21.12825,47.87321,0.0,1014.72504
2009-04-29 00:00:00+00:00,23.451166,39.375725,0.0,1012.0
2009-04-30 00:00:00+00:00,19.907417,56.270412,0.0,1013.64166
2009-05-01 00:00:00+00:00,20.844915,47.49309,0.0,1013.8833
2009-05-02 00:00:00+00:00,23.528252,30.539495,0.2,1014.21246
2009-05-03 00:00:00+00:00,28.694916,26.550547,0.0,1007.9666
2009-05-04 00:00:00+00:00,25.217833,37.47668,0.0,1007.2249
2009-05-05 00:00:00+00:00,20.461582,47.005123,0.0,1013.86237
2009-05-06 00:00:00+00:00,20.36575,50.813374,0.0,1015.32086
2009-05-07 00:00:00+00:00,20.986584,47.059174,0.0,1017.20416
2009-05-08 00:00:00+00:00,21.030334,49.06125,0.0,1018.06665
2009-05-09 00:00:00+00:00,20.842833,49.990063,0.0,1017.9624
2009-05-10 00:00:00+00:00,20.86783,54.071674,0.0,1015.7708
2009-05-11 00:00:00+00:00,21.549086,50.428944,0.0,1014.93744
2009-05-12 00:00:00+00:00,22.13867,45.654205,0.0,1015.63336
2009-05-13 00:00:00+00:00,22.421999,48.424927,0.0,1015.446
2009-05-14 00:00:00+00:00,22.811584,43.870243,0.0,1014.44995
2009-05-15 00:00:00+00:00,23.369917,44.72972,0.0,1013.07086
2009-05-16 00:00:00+00:00,26.032415,42.43436,0.0,1012.3086
2009-05-17 00:00:00+00:00,28.867836,28.518051,0.0,1010.82513
2009-05-18 00:00:00+00:00,29.636583,29.379684,0.0,1009.50836
2009-05-19 00:00:00+00:00,25.874083,46.97714,0.0,1011.66675
2009-05-20 00:00:00+00:00,25.819918,44.71976,0.0,1010.26263
2009-05-21 00:00:00+00:00,25.140753,49.761356,0.0,1009.5584
2009-05-22 00:00:00+00:00,26.305334,48.439686,0.0,1012.33325
2009-05-23 00:00:00+00:00,25.546999,52.86522,0.0,1013.9832
2009-05-24 00:00:00+00:00,23.703249,55.92416,0.0,1013.83344
2009-05-25 00:00:00+00:00,25.299082,54.11823,0.0,1011.10834
2009-05-26 00:00:00+00:00,25.390747,53.61205,0.0,1009.50824
2009-05-27 00:00:00+00:00,24.842833,48.53391,0.0,1010.15405
2009-05-28 00:00:00+00:00,25.247,50.970474,0.0,1011.91656
2009-05-29 00:00:00+00:00,25.45742,42.328247,0.0,1014.32086
2009-05-30 00:00:00+00:00,24.9345,42.974487,0.0,1015.4749
2009-05-31 00:00:00+00:00,24.740747,46.37231,0.0,1014.9666
2009-06-01 00:00:00+00:00,26.244925,50.398026,0.0,1012.55005
2009-06-02 00:00:00+00:00,27.707418,48.002533,0.0,1010.425
2009-06-03 00:00:00+00:00,29.299082,36.24737,0.0,1009.8625
2009-06-04 00:00:00+00:00,28.622002,36.98526,0.0,1012.679
2009-06-05 00:00:00+00:00,30.386581,32.02981,0.0,1011.5708
2009-06-06 00:00:00+00:00,28.857416,39.106266,0.0,1008.2957
2009-06-07 00:00:00+00:00,26.676168,47.18698,0.0,1009.38336
2009-06-08 00:00:00+00:00,27.163666,44.450756,0.0,1008.3875
2009-06-09 00:00:00+00:00,28.059502,41.489227,0.0,1009.60406
2009-06-10 00:00:00+00:00,28.8845,42.785236,0.0,1010.425
2009-06-11 00:00:00+00:00,27.574083,49.80714,0.0,1008.92084
2009-06-12 00:00:00+00:00,28.009497,45.69456,0.0,1008.2041
2009-06-13 00:00:00+00:00,29.351168,42.371696,0.0,1009.89594
2009-06-14 00:00:00+00:00,28.892832,48.60112,0.0,1011.17505
2009-06-15 00:00:00+00:00,27.1345,54.098408,0.0,1011.2209
2009-06-16 00:00:00+00:00,26.757416,53.11745,0.0,1010.175
2009-06-17 00:00:00+00:00,27.640753,49.870533,0.0,1009.9626
2009-06-18 00:00:00+00:00,27.930336,47.13294,0.0,1009.79584
2009-06-19 00:00:00+00:00,29.453245,36.403255,0.0,1011.0457
2009-06-20 00:00:00+00:00,28.5095,52.295933,0.0,1011.3582
2009-06-21 00:00:00+00:00,28.782415,45.93054,0.0,1011.47076
